provider_num,npi,name,address,city,state,postcode,fips_county,lat,lon,phone,provider_type_code,category,emergency,upin,pin,region_code,bed_count,clia_lab_number
102898,1801827230,NEW HALL HOSPITAL,NEW HALL HOSPITAL,PLYMOUTH,SW,SP5 4EY,,51.030723,-1.7638289,01722 435143,,,,,,,,
102899,1801827231,HMP GUYS MARSH,HMP GUYS MARSH,SALISBURY,SW,SP7 0AH,,50.984693,-2.2212905,01747 856400,,,,,,,,
102900,1801827232,HMP ERLESTOKE,HMP ERLESTOKE,SHAFTESBURY,SW,SN10 5TU,,51.283179,-2.0423772,01380 814250,,,,,,,,
102901,1801827233,EATING DISORDERS SERVICE,FOUNDATION HOUSE,DEVIZES,SW,TA2 7PQ,,51.031838,-3.1024023,01823 368350,,,,,,,,
102902,1801827234,FORENSIC SERVICE,GLANVILLE HOUSE,TAUNTON,SW,TA6 5AT,,51.130927,-2.9981171,01278 411860,,,,,,,,
102903,1801827235,ROYAL DEVON NON-MEDICAL PRESCRIBERS,"PHARMACY, RD & E HOSPITAL",BRIDGWATER,SW,EX2 5DW,,50.716712,-3.5066801,07805 848283,,,,,,,,
102904,1801827236,RECOVERY TEAM,WEAVERS CROFT,EXETER,SW,GL5 2HZ,,51.742713,-2.2098579,01453 563103,,,,,,,,
102905,1801827237,OLDER AGE - WEAVERS CROFT,WEAVERS CROFT,STROUD,SW,GL5 2HZ,,51.742713,-2.2098579,01453 563103,,,,,,,,
102906,1801827238,WORKING AGE ADULTS - LEXHAM LODGE,LEXHAM LODGE,STROUD,SW,GL53 8AG,,51.88536,-2.0526936,01242 634030,,,,,,,,
102907,1801827239,OCCUPATIONAL HEALTH - THE ORCHARD CENTRE,THE ORCHARD CENTRE,CHELTENHAM,SW,GL1 3NN,,51.866088,-2.2338867,01452 894480,,,,,,,,
102908,1801827240,CYPS - EVERGREEN HOUSE,EVERGREEN HOUSE,GLOUCESTER,SW,GL53 9DZ,,51.881051,-2.073681,01242 634050,,,,,,,,
102909,1801827241,WORKING AGE ADULTS - ALBION CHAMBERS,PULLMAN PLACE,CHELTENHAM,SW,GL1 3NF,,51.866753,-2.2384213,01452 894819,,,,,,,,
102910,1801827242,WORKING AGE ADULTS-RIKENEL,RIKENEL,GLOUCESTER,SW,GL1 1LY,,51.860419,-2.2446899,01452 894000,,,,,,,,
102911,1801827243,OLDER AGE - SHERBOURNE HOUSE,SHERBOURNE HOUSE,GLOUCESTER,SW,GL53 9DZ,,51.881051,-2.073681,01242 634300,,,,,,,,
102912,1801827244,OLDER AGE - CHARLTON LANE HOSPITAL,CHARLTON LANE HOSPITAL,CHELTENHAM,SW,GL53 9DZ,,51.881051,-2.073681,01242 634100,,,,,,,,
102913,1801827245,CYPS - ACORN HOUSE,ACORN HOUSE,CHELTENHAM,SW,GL1 3PX,,51.865969,-2.2257969,01452 894300,,,,,,,,
102914,1801827246,WORKING AGE ADULTS - PULLMAN PLACE,PULLMAN PLACE,GLOUCESTER,SW,GL1 3NF,,51.866753,-2.2384213,01452 894249,,,,,,,,
102915,1801827247,WORKING AGE ADULTS - COLLIERS COURT,COLLIERS COURT,GLOUCESTER,SW,GL14 2QA,,51.825309,-2.4916007,01594 593050,,,,,,,,
102916,1801827248,OLDER AGE - COLLIERS COURT,COLLIERS COURT,CINDERFORD,SW,GL14 2QA,,51.825309,-2.4916007,01594 893055,,,,,,,,
102917,1801827249,CYPS - MARSBURG HOUSE,WOODLANDS,CINDERFORD,SW,GL5 2JG,,51.739518,-2.2067294,01453 563200,,,,,,,,
102918,1801827250,WORKING AGE ADULTS - PARK HOUSE,PARK HOUSE DAY HOSPITAL,STROUD,SW,GL5 2JG,,51.739518,-2.2067294,01453 563150,,,,,,,,
102919,1801827251,WORKING AGE ADULTS - LAUREL HOUSE,LAUREL HOUSE,STROUD,SW,GL51 9EZ,,51.907065,-2.0828959,01242 634240,,,,,,,,
102920,1801827252,OLDER AGE - FIELDVIEW,PULLMAN PLACE,CHELTENHAM,SW,GL1 3NF,,51.866753,-2.2384213,01452 894120,,,,,,,,
102921,1801827253,WORKING AGE ADULTS - AVON HOUSE,AVON HOUSE,GLOUCESTER,SW,GL20 8SJ,,51.998681,-2.132181,01684 861150,,,,,,,,
102922,1801827254,OLDER AGE - AVON HOUSE,CHARLTON LANE HOSPITAL,TEWKESBURY,SW,GL53 9DZ,,51.881051,-2.073681,01242 634100,,,,,,,,
102923,1801827255,WORKING AGE ADULTS,CIRENCESTER MEMORIAL,CHELTENHAM,SW,GL7 1RQ,,51.714989,-1.9710761,01285 686019,,,,,,,,
102924,1801827256,WORKING AGE ADULTS - LECKHAMPTON LODGE,LECKHAMPTON LODGE,CIRENCESTER,SW,GL53 9DZ,,51.881051,-2.073681,01242 634300,,,,,,,,
102925,1801827257,WORKING AGE ADULTS - WOTTON LAWN HPL,WOTTON LAWN HOSPITAL,CHELTENHAM,SW,GL1 3WL,,51.866963,-2.2278932,01452 894500,,,,,,,,
102926,1801827258,GLOUCESTERSHIRE DRUG & ALCOHOL RECOVERY,IMPERIAL CHAMBERS,GLOUCESTER,SW,GL1 2HT,,51.865266,-2.2488842,07921 234876,,,,,,,,
102927,1801827259,ACUTE CARE AT HOME EAST,ST BARNABAS HOSPITAL,GLOUCESTER,SW,PL12 4BU,,50.407375,-4.2146868,01208 834600,,,,,,,,
102928,1801827260,ADULT LEARNING DISABILITIES SERVICE,FOUNDATION HOUSE,"HIGHER PORT VIEW, SALTASH",SW,TA2 7PQ,,51.031838,-3.1024023,01823 368375,,,,,,,,
102929,1801827261,CAMHS EAST,"BALIDON CTR, SUMMERLANDS",TAUNTON,SW,BA20 2BX,,50.946739,-2.6480333,01935 384140,,,,,,,,
102930,1801827262,PUBLIC HEALTH SHARED PRESCRIBING SCHEME,LOCALITY HEALTH CENTRE,YEOVIL,SW,BS23 3SJ,,51.331333,-2.9651727,0345 3503973,,,,,,,,
102931,1801827263,MINOR INJURY UNIT-SIDMOUTH,THE BEACON MEDICAL PRACT,WESTON-SUPER-MARE,SW,EX10 9YA,,50.699501,-3.247731,01395 512601,,,,,,,,
102932,1801827264,MINOR INJURY UNIT-OKEHAMPTON,OKEHAMPTON M CENTRE,SIDMOUTH,SW,EX20 1AY,,50.738804,-3.9975936,01837 52233,,,,,,,,
102933,1801827265,MINOR INJURY UNIT-EXMOUTH,CLAREMONT MEDICAL PRACT,OKEHAMPTON,SW,EX8 2JF,,50.621149,-3.4014988,01395 282001,,,,,,,,
102934,1801827266,ACUTE CARE AT HOME CENTRAL,TRURO HEALTH PARK,EXMOUTH,SW,TR1 2JA,,50.260102,-5.0564193,01208 834600,,,,,,,,
102935,1801827267,GLOUCESTER (CARE UK) OOH,UNIT 10,TRURO,SW,GL2 8DN,,51.879246,-2.306082,0330 0536338,,,,,,,,
102936,1801827268,EMERSONS GREEN NHS TREATMENT CENTRE,THE BROOMS,HIGHNAM,SW,BS16 7FH,,51.503335,-2.4843086,0117 9061800,,,,,,,,
102937,1801827269,CIRCLE BATH,FOXCOTE AVENUE,BRISTOL,SW,BA2 8SQ,,51.3113,-2.4163583,01761 422222,,,,,,,,
102938,1801827270,PRIMARY CARE LIAISON SERVICE,"AWP, SANDALWOOD COURT",BATH,SW,SN3 4WF,,51.588072,-1.747761,01793 835787,,,,,,,,
102939,1801827271,FOREST OF DEAN PCN,COLEFORD HEALTH CENTRE,SWINDON,SW,GL16 8RH,,51.79111,-2.6150924,01594 838101,,,,,,,,
102940,1801827272,EXTENDED ACCESS ST PAULS,ST CATHERINES SURGERY,COLEFORD,SW,GL50 4DP,,51.906706,-2.0814998,01242 215005,,,,,,,,
102941,1801827273,WESTON HOSPICECARE,JACKSON-BARSTOW HOUSE,CHELTENHAM,SW,BS23 4YQ,,51.322751,-2.9839789,01934 423900,,,,,,,,
102942,1801827274,SKYLARK REHABILITATION UNIT,THE MEADOWS,WESTON SUPER MARE,SW,BS37 5DW,,51.54466,-2.4240089,0300 1245490,,,,,,,,
102943,1801827275,EXTENDED ACCESS GLOUCESTER HADWEN,HADWEN MEDICAL PRACTICE,"YATE, BRISTOL",SW,GL4 4BL,,51.841517,-2.2043084,01452 529933,,,,,,,,
102944,1801827276,EXTENDED ACCESS AVENUE,AVENUE SURGERY,GLOUCESTER,SW,GL7 1EH,,51.713423,-1.9640862,01285 883013,,,,,,,,
102945,1801827277,WEST CLUSTER IAGPS,WEYMOUTH COMMUNITY HOSP,CIRENCESTER,SW,DT4 7TB,,50.621054,-2.4510543,01305 760022,,,,,,,,
102946,1801827278,MID CLUSTER IAGPS,POOLE HOSPITAL NHSFT,WEYMOUTH,SW,BH15 2JB,,50.721987,-1.9731169,01202 665511,,,,,,,,
102947,1801827279,VINNEY GREEN SCH,EMERSONS GREEN LANE,POOLE,SW,BS16 7AA,,51.487434,-2.4830887,0117 9702286,,,,,,,,
102948,1801827280,ATKINSON SCH,ATKINSON CLOSE,,SW,EX4 8NA,,50.736072,-3.4970696,01392 457999,,,,,,,,
102949,1801827281,EAST CLUSTER IAGPS,RBCH NHSFT,EXETER,SW,BH7 7DW,,50.747482,-1.8205054,01202 303626,,,,,,,,
102950,1801827282,SPECIALIST NURSE TEAM CARDIAC,"CAREW HS,BEACON TECH PARK",BOURNEMOUTH,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
102951,1801827283,IMPROVED ACCESS BERKLEY VALE,ORCHARD MEDICAL CENTRE,BODMIN,SW,GL11 5NE,,51.699708,-2.3643958,01453 540066,,,,,,,,
102952,1801827284,SOUTH COTSWOLDS IMPROVED ACCESS,GDOC LTD,CAM,SW,GL1 1PX,,51.862479,-2.2401268,01452 389300,,,,,,,,
102953,1801827285,NORTH COTSWOLDS IMPROVED ACCESS,GDOC LTD,GLOUCESTER,SW,GL1 1PX,,51.862479,-2.2401268,01452 389300,,,,,,,,
102954,1801827286,IMPROVED ACCESS CENTRAL CLUSTER,UNDERWOOD SURGERY,GLOUCESTER,SW,GL50 3EQ,,51.901639,-2.0893682,01424 580644,,,,,,,,
102955,1801827287,IMPROVED ACCESS PERIPHERAL CLUSTER,LECKHAMPTON SURGERY,CHELTENHAM,SW,GL53 0LA,,51.883902,-2.0862238,01242 539080,,,,,,,,
102956,1801827288,TOGETHER PARTNERSHIP,UNIT 10 MANATON COURT,CHELTENHAM,SW,EX2 8PF,,50.69743,-3.5260274,01392 823174,,,,,,,,
102957,1801827289,IMPROVED ACCESS GLOUCESTER INNER CITY,PAVILION FAMILY DOCTORS,EXETER,SW,GL1 5JJ,,51.853393,-2.2425901,01452 385555,,,,,,,,
102958,1801827290,PODIATRY,NSCP,GLOUCESTER,SW,BS21 6FW,,51.438683,-2.8409847,01275 885192,,,,,,,,
102959,1801827291,HOSPISCARE,SEARLE HOUSE,CLEVEDON,SW,EX2 5JJ,,50.715138,-3.5080603,01392 688000,,,,,,,,
102960,1801827292,SPECIALIST NURSE TEAM MIU,"CAREW HSE,BEACON TEC PK",EXETER,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
102961,1801827293,RAPID PRESCRIBING TEAM,BRIDEWELL POLICE TEAM,BODMIN,SW,BS1 2AA,,51.457569,-2.59357,0117 2449283,,,,,,,,
102962,1801827294,WHC,CHIPPENHAM COMMUNITY HOSP,BRISTOL,SW,SN15 2AJ,,51.452521,-2.1267234,07870 682398,,,,,,,,
102963,1801827295,IMPROVED ACCESS STROUD,REGENT STREET SURGERY,CHIPPENHAM,SW,GL10 2AA,,51.744168,-2.2836158,01453 825690,,,,,,,,
102964,1801827296,ENT GPSI LISKEARD HOSPITAL,LISKEARD HOSPITAL,STROUD,SW,PL14 3XD,,50.461584,-4.4509954,01579 373500,,,,,,,,
102965,1801827297,CORNWALL IMPROVED ACCESS SCHEME,CUDMORE HOUSE,LISKEARD,SW,TR1 3LP,,50.265858,-5.0978942,01872 222400,,,,,,,,
102966,1801827298,CAMHS NORTH,SPRINGFIELD COURT,"TRURO, CORNWALL",SW,EX31 3UD,,51.064265,-4.0893604,01271 384000,,,,,,,,
102967,1801827299,CAMHS OUTREACH,OAKLANDS COURT,BARNSTAPLE,SW,EX16 6TG,,50.910753,-3.4660544,01392 384105,,,,,,,,
102968,1801827300,CAMHS EXETER & EAST,EVERGREEN HOUSE,TIVERTON,SW,EX2 4NU,,50.718517,-3.5144728,01392 208600,,,,,,,,
102969,1801827301,CAMHS SOUTH & WEST,LESCAZE OFFICE,EXETER,SW,TQ9 6JD,,50.446151,-3.7103268,01803 763500,,,,,,,,
102970,1801827302,ATKINSON CHILDREN'S HOME,ATKINSON CLOSE,DARTINGTON,SW,EX4 8NA,,50.736072,-3.4970696,01392 208600,,,,,,,,
102971,1801827303,HMP THE VERNE,HMP THE VERNE,EXETER,SW,DT5 1EQ,,50.561525,-2.4358873,01305 825026,,,,,,,,
102972,1801827304,HMP YOI PORTLAND,HMP YOI PORTLAND,PORTLAND,SW,DT5 1DL,,50.549904,-2.4217782,01305 715846,,,,,,,,
102973,1801827305,GP CARE UK LTD SWINDON COMMUNITY UROLOGY,SWINDON HEALTH CENTRE,PORTLAND,SW,SN1 2DQ,,51.562298,-1.7816022,0333 3322100,,,,,,,,
102974,1801827306,NEWMEDICA BRISTOL,LITFIELD HOUSE,SWINDON,SW,BS8 3LS,,51.457757,-2.6230925,0117 3350160,,,,,,,,
102975,1801827307,DOROTHY HOUSE HOSPICE,WINSLEY,BRISTOL,SW,BA15 2LE,,51.346386,-2.2913454,01225 722988,,,,,,,,
102976,1801827308,IMPROVED ACCESS SHARED PROVISON,"GDOC LTD, EASTGATE HOUSE",BRADFORD ON AVON,SW,GL1 1PX,,51.862479,-2.2401268,01452 389300,,,,,,,,
102977,1801827309,SOMERSET SURGICAL SERVICES,WESTON GENERAL HOSPITAL,GLOUCESTER,SW,BS23 4TQ,,51.322335,-2.9713986,01934 881105,,,,,,,,
102978,1801827310,PSYCHIATRY-UK,TREWALDER CHAPEL,WESTON SUPER MARE,SW,PL33 9ET,,50.607007,-4.7238245,0330 1241980,,,,,,,,
102979,1801827311,GP CARE COMMUNITY UROLOGY SERVICE - GLOS,HADWEN MEDICAL,TREWALDER,SW,GL4 4BL,,51.841517,-2.2043084,0333 3322100,,,,,,,,
102980,1801827312,TOGETHER DRUG & ALCOHOL SERVICE - EEM,MAGDALENE HOUSE,GLOUCESTER,SW,EX1 2NJ,,50.723878,-3.513073,0800 2335444,,,,,,,,
102981,1801827313,TORQUAY CARE HOME VISITING SERVICE,C/O MAYFIELD MED CENT,EXETER,SW,TQ4 5LA,,50.433243,-3.5701074,01803 558257,,,,,,,,
102982,1801827314,DORSET INT URGENT CARE,SENTINEL HOUSE,PAIGNTON,SW,BH17 0RB,,50.7401,-1.9779675,01202 277000,,,,,,,,
102983,1801827315,DORSET IUC PARTNERSHIP,SW AMBULANCE SERVICE NHS,POOLE,SW,BH24 2RR,,50.817952,-1.8560364,0300 3690460,,,,,,,,
102984,1801827316,NEWMEDICA GLOUCESTERSHIRE,ASPEN CENTRE,ST LEONARDS,SW,GL1 3PX,,51.865969,-2.2257969,01452 596616,,,,,,,,
102985,1801827317,EXETER HEADACHE CLINIC,ST THOMAS HEALTH CENTRE,GLOUCESTER,SW,EX4 1HJ,,50.714481,-3.5451799,01392 676679,,,,,,,,
102986,1801827318,COMMUNITY CARDIAC TEAM,C/O CENTRAL HEALTH CLINIC,EXETER,SW,SP1 3SL,,51.071755,-1.797504,01722 443557,,,,,,,,
102987,1801827319,CHILDRENS EATING DISORDERS SERVICE,BROWNHILL CENTRE,SALISBURY,SW,GL51 9EZ,,51.907065,-2.0828959,01242 634242,,,,,,,,
102988,1801827320,ADULTS EATING DISORDERS SERVICE,BROWNHILL CENTRE,CHELTENHAM,SW,GL51 9EZ,,51.907065,-2.0828959,01242 634242,,,,,,,,
102989,1801827321,IHG CLINICS,UNIT 8 THE OFFICE VILLAGE,CHELTENHAM,SW,BA2 8SG,,51.312234,-2.4143581,01225 410316,,,,,,,,
102990,1801827322,GP CARE UK LTD BNSSG COMMUNITY UROLOGY,GP CARE UK LTD,BATH,SW,BS32 4TU,,51.541382,-2.569383,0333 3322100,,,,,,,,
102991,1801827323,PERINATAL MENTAL HEALTH SERVICES,PULLMAN PLACE,BRISTOL,SW,GL1 3NF,,51.866753,-2.2384213,01452 894690,,,,,,,,
102992,1801827324,NORTH SOMERSET COMM PAEDIATRIC SERVICE,DROVE HOUSE,GLOUCESTER,SW,BS23 3NT,,51.339749,-2.9685079,01934 881340,,,,,,,,
102993,1801827325,INNER CITY & EAST BRISTOL LOCALITY,WITHYWOOD CENTRE,WESTON SUPER MARE,SW,BS13 8QA,,51.40731,-2.6221188,0300 1256789,,,,,,,,
102994,1801827326,CLEVEDON MINOR INJURY UNIT,N SOMERSET COMM HOSPITAL,BRISTOL,SW,BS21 6BS,,51.437919,-2.8459054,01275 546852,,,,,,,,
102995,1801827327,LYMPHOEDEMA COMMUNITY SERVICE,"2ND FL,MARINA H/CARE CTR",CLEVEDON,SW,BS20 7QA,,51.484457,-2.7582689,01275 547573,,,,,,,,
102996,1801827328,HEART FAILURE COMMUNITY SERVICE,NEW FRIENDS HALL,BRISTOL,SW,BS16 1EQ,,51.479731,-2.5667715,0117 9617153,,,,,,,,
102997,1801827329,ELTON REHABILITATION UNIT,N SOMERSET COMM HOSPITAL,BRISTOL,SW,BS21 6BS,,51.437919,-2.8459054,01275 872212,,,,,,,,
102998,1801827330,PARKINSON'S DISEASE SERVICE,NEW FRIENDS HALL,CLEVEDON,SW,BS16 1EQ,,51.479731,-2.5667715,0117 9617182,,,,,,,,
102999,1801827331,WOODSPRING LOCALITY,"2ND FLOOR, CASTLEWOOD",STAPLETON,SW,BS21 6FW,,51.438683,-2.8409847,0300 1256789,,,,,,,,
103000,1801827332,MSK COMMUNITY SERVICES,COSSHAM HOSPITAL,CLEVEDON,SW,BS15 1LF,,51.468887,-2.5161053,0117 3408440,,,,,,,,
103001,1801827333,NEUROLOGY COMMUNITY SERVICE,NEW FRIENDS HALL,KINGSWOOD,SW,BS16 1EQ,,51.479731,-2.5667715,0117 9617182,,,,,,,,
103002,1801827334,THE HAVEN,MONTPELIER HEALTH CENTRE,STAPLETON,SW,BS6 5PT,,51.466527,-2.5894539,0117 9703887,,,,,,,,
103003,1801827335,NORTH & WEST BRISTOL LOCALITY,WITHYWOOD CENTRE,MONTPELIER,SW,BS13 8QA,,51.40731,-2.6221188,0300 1256789,,,,,,,,
103004,1801827336,WOUND CARE SERVICE,WILLIAM BUDD HEALTH CTR,WITHYWOOD,SW,BS4 1WH,,51.428755,-2.5962602,0117 9449733,,,,,,,,
103005,1801827337,WESTON & WORLE LOCALITY,"2ND FLOOR, CASTLEWOOD",KNOWLE,SW,BS21 6FW,,51.438683,-2.8409847,0300 1256789,,,,,,,,
103006,1801827338,SOUTH GLOS LOCALITY,WARMLEY BUSINESS PARK,CLEVEDON,SW,BS30 8XP,,51.45702,-2.4776579,0300 1256789,,,,,,,,
103007,1801827339,PODIATRY COMMUNITY SERVICE,COSSHAM HOSPITAL,WARMLEY,SW,BS15 1LF,,51.468887,-2.5161053,0117 3408440,,,,,,,,
103008,1801827340,RESPIRATORY COMMUNITY SERVICE,NEW FRIENDS HALL,"KINGSWOOD, BRISTOL",SW,BS16 1EQ,,51.479731,-2.5667715,0300 1245909,,,,,,,,
103009,1801827341,SOUTH BRISTOL LOCALITY,WITHYWOOD CENTRE,"STAPLETON, BRISTOL",SW,BS13 8QA,,51.40731,-2.6221188,0300 1256789,,,,,,,,
103010,1801827342,SOUTH BRISTOL URGENT TREATMENT CENTRE,S BRISTOL COMM HOSPITAL,"WITHYWOOD, BRISTOL",SW,BS14 0DE,,51.413518,-2.584803,0300 1246290,,,,,,,,
103011,1801827343,NHS KERNOW LIVI - EMIS,PENNTORR HEALTH,BRISTOL,SW,PL11 2TB,,50.376056,-4.2250421,01208 812342,,,,,,,,
103012,1801827344,SPECIALIST PRACTITIONER SERVICES SWAST,SW AMBULANCE SERVICE NHS,TORPOINT,SW,EX2 7HY,,50.720169,-3.4647443,0300 369001,,,,,,,,
103013,1801827345,EMERGENCY RESPONSE,SW AMBULANCE SERVICE NHS,EXETER,SW,EX2 7HY,,50.720169,-3.4647443,0300 369001,,,,,,,,
103014,1801827346,SPECIALIST PRACTITIONER SERVICES SWAST,SW AMBULANCE SERVICE NHS,EXETER,SW,EX2 7HY,,50.720169,-3.4647443,0300 3690130,,,,,,,,
103015,1801827347,EMERGENCY RESPONSE,SW AMBULANCE SERVICE NHS,EXETER,SW,EX2 7HY,,50.720169,-3.4647443,0300 369001,,,,,,,,
103016,1801827348,BANES PODIATRY,ST MARTINS HOSPITAL,EXETER,SW,BA2 5RP,,51.35816,-2.3725923,01225 831770,,,,,,,,
103017,1801827349,TOGETHER DRUG & ALCOHOL SERVICE-EAST&MID,PO BOX 140,BATH,SW,EX14 0FJ,,50.799361,-3.187285,0800 2335444,,,,,,,,
103018,1801827350,TOGETHER DRUG & ALCOHOL SERVICE - NORTH,UNIT 6 RIVERSIDE COURT,HONITON,SW,EX31 1DR,,51.079791,-4.0623765,0800 2335444,,,,,,,,
103019,1801827351,TOGETHER DRUG & ALCOHOL SERVICE - SOUTH,TEMPLER HOUSE,BARNSTAPLE,SW,TQ12 1GJ,,50.528653,-3.60801,0800 2335444,,,,,,,,
103020,1801827352,PSYCHIATRY UK - CHORLEY SOUTH RIBBLE,TREWALDER CHAPEL,NEWTON ABBOT,SW,PL33 9ET,,50.607007,-4.7238245,033 01241980,,,,,,,,
103021,1801827353,PSYCHIATRY UK-PRESTON,TREWALDER CHAPEL,TREWALDER,SW,PL33 9ET,,50.607007,-4.7238245,033 01241980,,,,,,,,
103022,1801827354,BLADDER AND BOWEL SERVICE,CASTLEWOOD,TREWALDER,SW,BS21 6FW,,51.438683,-2.8409847,01275 885185,,,,,,,,
103023,1801827355,COMMUNITY URGENT EYECARE SERVICE GLOS,KEITH HOLLAND OPTICIANS,CLEVEDON,SW,GL50 3DT,,51.898921,-2.0801922,07974 004779,,,,,,,,
103024,1801827356,COMMUNITY URGENT EYECARE SERVICE CHELT 2,INDEPENDENT EYECARE,CHELTENHAM,SW,GL53 7NG,,51.890138,-2.0781132,01242 222802,,,,,,,,
103025,1801827357,COMMUNITY URGENT EYECARE SERVICE CHELT 1,SMITH & SWEPSON,CHELTENHAM,SW,GL50 1QB,,51.897628,-2.076949,01242 243800,,,,,,,,
103026,1801827358,HMP FAILOVER PRISON 1,ROLLESTONE CAMP,CHELTENHAM,SW,SP3 4DS,,51.202927,-1.8637447,01980 675502,,,,,,,,
103027,1801827359,PSYCHIATRY UK - LANCASHIRE,TREWALDER CHAPEL,"SHREWTON, SALISBURY",SW,PL33 9ET,,50.607007,-4.7238245,0330 1241980,,,,,,,,
103028,1801827360,ST LUKES HOSPICE,STAMFORD LANE,TREWALDER,SW,PL9 9XA,,50.355822,-4.1204675,01752 401172,,,,,,,,
103029,1801827361,EATING DISORDERS,BROWNHILL CENTRE,PLYMOUTH,SW,GL51 9EZ,,51.907065,-2.0828959,01242 634242,,,,,,,,
103030,1801827362,HEALTH VISITING,BADGER HOUSE,CHELTENHAM,SW,BS24 9AY,,51.326562,-2.9581548,01934 533300,,,,,,,,
103031,1801827363,EMGPHA,THE BROOMS,WESTON-SUPER-MARE,SW,BS16 7FH,,51.503335,-2.4843086,0117 9061817,,,,,,,,
103032,1801827364,TEWKESBURY PCN,TWNS PCN @ MYTHE MED PRAC,BRISTOL,SW,GL20 5GJ,,51.99272,-2.1542275,01684 293278,,,,,,,,
103033,1801827365,PES AT SMITH AND SWEPSON H&W CCG,2 IMPERIAL SQUARE,"BARTON ROAD, TEWKESBURY",SW,GL50 1QB,,51.897628,-2.076949,01242 243800,,,,,,,,
103034,1801827366,RUH URGENT CARE CENTRE,COMBE PARK,CHELTENHAM,SW,BA1 3NG,,51.392764,-2.3905661,01225 428331,,,,,,,,
103035,1801827367,PRACTICE PLUS GRP HOSP SHEPTON MALLET,SHEPTON MALLET HOSPITAL,BATH,SW,BA4 4LP,,51.189728,-2.562876,01749 333602,,,,,,,,
103036,1801827368,SOUTH BRISTOL COMMUNITY HOSPITAL,HENGROVE PROMENADE,SHEPTON MALLET,SW,BS14 0DE,,51.413518,-2.584803,0117 9643300,,,,,,,,
103037,1801827369,NEWMEDICA GLOUCESTERSHIRE (BRIGHOUSE),19D BRIGHOUSE COURT,BRISTOL,SW,GL4 3RT,,51.865358,-2.2004954,01452 223334,,,,,,,,
103038,1801827370,STOMA PRESCRIBING SERVICE (NBT),STOMADEPTGATE26LEVEL3,GLOUCESTER,SW,BS10 5NB,,51.497333,-2.5929485,0117 4140250,,,,,,,,
103039,1801827371,PES AT HOWIE & TICKNER WEST HAMPSHIRE,6 HIGHCLIFFE CORNER,BRISTOL,SW,BH23 5EL,,50.742153,-1.6963331,01962 862492,,,,,,,,
103040,1801827372,PES AT RAXWORTHY VISIONCARE,51 BARGATES,HIGHCLIFFE,SW,BH23 1QE,,50.737341,-1.780327,01202 484888,,,,,,,,
103041,1801827373,TETBURY HOSPITAL TRUST LTD,MALMESBURY ROAD,CHRISTCHURCH,SW,GL8 8XB,,51.63522,-2.1546715,01666 502336,,,,,,,,
103042,1801827374,NHS KERNOW LIVI - TPP,PENTORR HEALTH,TETBURY,SW,PL11 2TB,,50.376056,-4.2250421,01752 813277,,,,,,,,
103043,1801827375,WE ARE WITH YOU IN BCP,TRINITY HOUSE,TORPOINT,SW,BH1 1JU,,50.722386,-1.8704952,01202 558855,,,,,,,,
103044,1801827376,PSYCHIATRY UK - BERKSHIRE CYPF ADHD,TREWALDER CHAPEL,BOURNEMOUTH,SW,PL33 9ET,,50.607007,-4.7238245,0330 1241980,,,,,,,,
103045,1801827377,BRISDOC HEALTHCARE SERVICES (EMIS) OOH,UNIT 21 OSPREY COURT,DELABOLE,SW,BS14 0BB,,51.41158,-2.5929309,0117 2449283,,,,,,,,
103046,1801827378,COMMUNITY URGENT EYECARE SERVICE STROUD,SPECSAVERS OPTICIANS,"WHITCHURCH, BRISTOL",SW,GL5 1RR,,51.746212,-2.218869,07946 507990,,,,,,,,
103047,1801827379,ACUTE MEDICAL UNIT (RBH),UNIVERSITY HOSP DORSET,STROUD,SW,BH7 7DW,,50.747482,-1.8205054,01202 303626,,,,,,,,
103048,1801827380,MENTAL HEALTH LIAISON TEAM,"FLOOR 1, BEACON HOUSE",BOURNEMOUTH,SW,GL1 3NN,,51.866088,-2.2338867,0800 0193282,,,,,,,,
103049,1801827381,PES@SPECSAVERS BATH BSW CCG,SPECSAVERS BATH,GLOUCESTER,SW,BA1 1EQ,,51.38134,-2.3614148,01225 463489,,,,,,,,
103050,1801827382,PES@BRIGNALLS OPTICIANS BSW CCG,33 NEW ROAD,BATH,SW,SN15 1HP,,51.46296,-2.11813,01249 653292,,,,,,,,
103051,1801827383,PES@SPECSAVERS MELKSHAM BSW CCG,29 BANK STREET,CHIPPENHAM,SW,SN12 6LE,,51.374218,-2.1383735,01225 899810,,,,,,,,
103052,1801827384,PES@SPECSAVERS FROME BSW CCG,19 WESTWAY CENTRE,MELKSHAM,SW,BA11 1BS,,51.231931,-2.3216149,01373 451180,,,,,,,,
103053,1801827385,PERINATAL MENTAL HEALTH TEAM,"RIDGEVIEW, 1ST FLOOR",FROME,SW,PL7 2AU,,50.388928,-4.053937,01752 431607,,,,,,,,
103054,1801827386,ADULT ADHD ASSESSMENT SERVICE,WESTBOURNE UNIT,PLYMOUTH,SW,PL2 2PQ,,50.390641,-4.1618788,01752 434034,,,,,,,,
