provider_num,npi,name,address,city,state,zip,fips_county,lat,lon,phone,provider_type_code,category,emergency,upin,pin,region_code,bed_count,clia_lab_number
"355032","1710074554","HEART OF AMERICA CARE CENTER","800 MAIN AVENUE SOUTH","RUGBY",ND,"583682118","069",48.368888,-99.996246,"7017765261","00-18","02-03",true,,,"08",43,
"065306","1639177801","ANIMAS EQUITY, INC.","211 E 3RD AVE","MANCOS",CO,"813289079",,37.3505827,-108.2906201,"9705339031","00-18",,,"065306",,,,
"455579","1477889830","SULPHUR SPRINGS HEALTH AND REHABILITATION","411 AIRPORT RD","SULPHUR SPRINGS",TX,"754822005",,33.15635787082885,-95.60512141872998,"9038857668","00-18",,,,,,,
"455490","1275867624","THE LAKES AT TEXAS CITY","424 N TARPEY RD","TEXAS CITY",TX,"775913160","167",29.388478,-95.004877,"4099388431","00-18","03-03",true,,,"06",109,
"675046","1891021242","ROSENBERG HEALTH & REHABILITATION CENTER","1419 MAHLMAN ST","ROSENBERG",TX,"774713911","157",29.554456557377048,-95.78768816393443,"2813420065","00-18","03-03",true,,,"06",142,
"455560","1154657583","MCALLEN NURSING CENTER","600 N CYNTHIA ST","MCALLEN",TX,"785018702",,26.20768988208601,-98.21470984599327,"9566312265","00-18",,,,,,,
"675437","1396071759","ADVANCED REHABILITATION & HEALTHCARE OF LIVE OAK","8221 PALISADES DRIVE","LIVE OAK",TX,"782333402","029",29.552452795918366,-98.32621340816327,"2106003700","00-18","03-03",true,,,"06",123,
"145668","1952398414","BELLEVILLE HEALTHCARE & REHAB CENTER","150 N 27TH ST","BELLEVILLE",IL,"622266621",,38.525868714285714,-90.0102452244898,"6182356600","00-18",,,,,,,
"455996","1972839348","THE RENAISSANCE AT KESSLER PARK","2428 BAHAMA DR","DALLAS",TX,"752112121","113",32.754191000000006,-96.85996601625817,"2149483811","00-18","02-03",true,,,"06",135,
"255233","1366531725","AZALEA GARDENS NURSING CENTER, LLC","530 HALL ST","WIGGINS",MS,"395772631",,30.852955775510203,-89.142396,"6019285281","00-18",,,"25-5233",,,,
"105487","1811157019","BAY BREEZE SENIOR LIVING AND REHABILITATION CENTER","3387 GULF BREEZE PARKWAY","GULF BREEZE",FL,"325633351","113",30.364185,-87.134883,"8509329257","00-18","02-03",true,,,"04",120,
"185225","1720077704","KENTON HOUSING, INC.","4250 GLENN AVE","COVINGTON",KY,"410151641",,39.041807697674415,-84.49571439534884,"8594312244","00-18",,,,,,,
"395700","1457375081","BRADFORD MANOR","50 LANG MAID LANE","BRADFORD",PA,"167013930","083",41.7746685,-76.5264613,"8143626090","00-18","02-03",true,,,"03",115,
"145867","1861488231","FAIRMONT CARE CENTRE, INC.","5061 N PULASKI RD","CHICAGO",IL,"606302706",,41.9736199,-87.7280673,"7736048112","00-18",,,,,,,
"115258","1962473355","PAULDING MEDICAL CENTER, INC.","600 W MEMORIAL DR","DALLAS",GA,"301324117",,33.920553,-84.852565,"4706440012","00-18",,,"115258",,,,
"055989","1457457384","HERITAGE MANOR HEALTHCARE LLC","610 N GARFIELD AVENUE","MONTEREY PARK",CA,"917551103",,34.06880958333333,-118.12280491666667,"6265733141","00-18",,,,,,,
"555420","1326146333","MODOC MEDICAL CENTER D/P SNF","228 W MC DOWELL AVE","ALTURAS",CA,"961013933","049",41.487123,-120.542327,"5302335131","00-18","02-03",true,,"ZZZ93342Z","09",71,
"105505","1861652687","MARGATE HEALTH AND REHABILITATION CENTER","5951 COLONIAL DRIVE","MARGATE",FL,"330635661","011",26.2636867,-80.2047268,"9549796401","00-18","02-03",true,,,"04",170,
"215044","1295727485","JENKINS MEMORIAL NURSING HOME INC","3320 BENSON AVE","BALTIMORE",MD,"212271035",,39.2696207,-76.6698998,"4106447100","00-18",,,,,,,
"065129","1790782639","NORTH SHORE MANOR, INC.","1365 W 29TH ST","LOVELAND",CO,"805382561",,40.42177163265306,-105.09613004081632,"9706776111","00-18",,,,"CD2203",,,
"065377","1194719872","CENTRE AVENUE HEALTH & REHAB FACILITY LLC","815 CENTRE AVE","FORT COLLINS",CO,"805261844",,40.555334900000005,-105.09133396553672,"9704942140","00-18",,,,,,,
"345479","1568454262","MORAVIAN HOME INCORPORATED","1000 SALEMTOWNE DR","WINSTON-SALEM",NC,"271063294",,36.155137,-80.287443,"3367678130","00-18",,,,,,,
"395489","1104840750","CORRY MANOR","640 WORTH STREET","CORRY",PA,"164078515","049",41.931254100000004,-79.65065430902116,"8146649606","00-18","02-03",true,,,"03",121,
"395645","1639183817","EDINBORO MANOR","419 WATERFORD STREET","EDINBORO",PA,"164125517","049",41.87965337810854,-80.1133617382675,"8147345021","00-18","02-03",true,,,"03",121,
"165278","1497714117","LIVING CENTER WEST","1050 4TH AVENUE SE","CEDAR RAPIDS",IA,"524032425","113",41.9818595,-91.6569443,"3193668714","00-18","02-03",true,,,"07",100,
"345161","1245227578","UNITED CHURCH HOMES AND SERVICES","102 LEONARD AVE","NEWTON",NC,"286589649",,35.6445156115314,-81.18451301285035,"8284648260","00-18",,,,,,,
"165389","1194785121","ST LUKE'S HELEN G NASSIF TRANSITIONAL CARE CENTER","1420 UNITYPOINT WAY","CEDAR RAPIDS",IA,"524028001","113",41.9758872,-91.6704053,"3193668701","00-18","02-03",true,,,"07",67,
"245450","1275611162","MINNESOTA ODD FELLOWS HOME","815 FOREST AVE","NORTHFIELD",MN,"550571643",,44.455901,-93.17288364844516,"5076648800","00-18",,,,,,,
"065309","1932221009","WASHINGTON COUNTY NURSING HOME","599 WEST GREEN HOUSE DRIVE","AKRON",CO,"807201237",,41.083064,-81.518485,"9703452211","00-18",,,,,,,
"395705","1013921071","HEMPFIELD MANOR","1118 WOODWARD DRIVE","GREENSBURG",PA,"156016416","129",40.3014581,-79.5389289,"7248364424","00-18","02-03",true,,,"03",120,
"105392","1134116320","JACKSON MEMORIAL LONG TERM CARE CENTER","2500 NW 22ND AVE","MIAMI",FL,"331428429","086",25.7999307,-80.231965,"7864663000","00-18","02-03",true,,,"04",180,
"115099","1649302811","THE HOSPITAL AUTHORITY OF HABERSHAM COUNTY","541 441 HISTORIC HWY N","DEMOREST",GA,"305350037",,34.565193,-83.5453322,"7067542161","00-18",,,"115099",,,,
"355033","1952306656","ST CATHERINES LIVING CENTER","1307 N 7TH ST","WAHPETON",ND,"580753624","077",46.265879,-96.608863,"7016426667","00-18","02-03",true,,,"08",50,
"335661","1225019029","WELLSVILLE MANOR LLC","4192A BOLIVAR RD","WELLSVILLE",NY,"148959325",,42.1290004,-77.9675278,"5855934400","00-18",,,"335661",,,,
"395572","1659385797","FAIRVIEW MANOR","900 MANCHESTER ROAD","FAIRVIEW",PA,"164151703","049",34.2553741,-86.6880519,"8148384822","00-18","02-03",true,,,"03",121,
"335665","1598744146","TERENCE CARDINAL COOKE HEALTH CARE CENTER","1249 5TH AVENUE","NEW YORK",NY,"100294413",,40.7937799,-73.9510465,"6466334702","00-18",,,,,,,
"315417","1780688226","REFORMED CHURCH HOME","1990 ROUTE 18 NORTH","OLD BRIDGE",NJ,"088573771","023",40.414071,-74.3042101,"7326079230","00-18","02-03",true,,,"02",108,
"675687","1891781498","HOLIDAY HILL INC","245 STATE HWY #153 WEST","COLEMAN",TX,"768348757","083",31.7766863,-99.4461098,"3256254157","00-18","03-03",true,,,"06",108,
"065327","1417955790","JUNIPER VILLAGE - THE SPEARLY CENTER","2205 W 29TH AVE","DENVER",CO,"802113803","031",39.75894975,-105.01357404870316,"3034581112","00-18","02-03",true,,,"08",135,
"395699","1083628085","SWEDEN VALLEY MANOR","1028 EAST SECOND STREET","COUDERSPORT",PA,"169158306","105",41.7746747,-78.0086488,"8142747610","00-18","02-03",true,,,"03",121,
"245545","1417950593","VILLAGE OF FERTILE","300 GARFIELD AVE. SE","FERTILE",MN,"565404136",,47.52868,-96.277124,"2189456194","00-18",,,,,,,
"105817","1952364572","PLYMOUTH HARBOR, INC.","700 JOHN RINGLING BLVD","SARASOTA",FL,"342361542",,27.321766,-82.570709,"9413652600","00-18",,,,,,,
"105477","1346244084","FI-BAY POINTE, LLC","4201 31ST ST S","SAINT PETERSBURG",FL,"337124051",,27.7296588,-82.67610321810248,"7278671104","00-18",,,,,,,
"175181","1538277116","LARKSFIELD PLACE","2828 N. GOVERNEOUR","WICHITA",KS,"672263405","173",37.6922361,-97.3375448,"3166361111","00-18","02-03",true,,,"07",90,
"105882","1356345904","FI-WINKLER COURT, LLC","3250 WINKLER AVENUE EXT","FORT MYERS",FL,"339169414",,26.640628,-81.8723084,"2399394993","00-18",,,,,,,
"505403","1497884043","BETHANY OF THE NORTHWEST","2235 LAKE HEIGHTS ROAD","EVERETT",WA,"982086030",,47.9673056,-122.201399,"4253383000","00-18",,,,,,,
"065366","1245237494","PINE RIDGE EXTEND CARE CENTER, LLC","119 BASTILLE DR","PAGOSA SPRINGS",CO,"811479388",,37.25429196446006,-107.08263929478812,"9707314330","00-18",,,"065366",,,,
"105949","1609869825","FLORIDA PRESBYTERIAN HOMES INC","909 LAKESIDE AVE","LAKELAND",FL,"338031031","105",28.030442,-81.961221,"8636885521","00-18","02-03",true,,,"04",68,
"335283","1659396943","ST CAMILLUS RESIDENTIAL HEALTH CARE FACILITY","813 FAY RD","SYRACUSE",NY,"132193098",,43.0336501,-76.2018941,"3154882951","00-18",,,,,,,
"305009","1235245390","HANOVER HILL HEALTH CARE CENTER SERVICES INC.","700 HANOVER ST","MANCHESTER",NH,"031045309",,42.9897699,-71.43435489397936,"6036273826","00-18",,,,,,,
"185248","1881620490","SAYRE CHRISTIAN VILLAGE NURSING HOME, INC.","3775 BELLEAU WOOD DR","LEXINGTON",KY,"405171804",,37.9741553,-84.5063569,"8592719000","00-18",,,,,,,
"555433","1609872415","EASTERN PLUMAS HOSPITAL- PORTOLA CAMPUS DP/SNF","500 FIRST STREET","PORTOLA",CA,"961229406","063",37.6884252,-121.7573829,"5308324277","00-18","02-03",true,,,"09",66,
"425334","1497856165","SOUTH CAROLINA BAPTIST MINISTRIES FOR THE AGING, INC.","1 MARTHA FRANKS DR","LAURENS",SC,"293601799",,34.499704550000004,-82.02630103267904,"8646818228","00-18",,,,,,,
"185343","1942310982","COVINGTON'S CONVALESCENT CENTER","115 CAYCE STREET","HOPKINSVILLE",KY,"422403019","047",36.864379,-87.463574,"2708864403","00-18","02-03",true,,,"04",72,
"155160","1801088646","STONEBROOKE REHABILITATION CENTER","990 N 16TH ST","NEW CASTLE",IN,"473624317","065",39.940697,-85.365048,"7655290230","00-18","03-03",true,,,"05",117,
"395366","1194724153","DOYLESTOWN HOSPITAL","777 FERRY RD","DOYLESTOWN",PA,"189012681",,40.320991271861686,-75.17194356855352,"2153405112","00-18",,,,,,,
"395956","1194758151","WILLOW VALLEY COMMUNITIES","675 WILLOW VALLEY SQ","LANCASTER",PA,"176024876",,39.99742689186298,-76.28501223772895,"7174646130","00-18",,,,,,,
"395380","1033114707","OLD MAN'S HOME OF PHILADELPHIA","100 E LANCASTER AVE","WYNNEWOOD",PA,"190963450",,40.0028514,-75.2707469,"6106585100","00-18",,,,,,,
"235264","1457685893","ALLEGAN CARE OPERATING CO","1200 ELY ST","ALLEGAN",MI,"490109368",,42.5213807,-85.8628081,"2696735494","00-18",,,,,,,
"265634","1558362087","LACOBA HOMES INC","850 HIGHWAY 60, PO BOX 885","MONETT",MO,"657089376","009",36.9289518,-93.9277149,"4172357895","00-18","02-03",true,,,"07",79,
"105622","1285638924","FI-BROWARD NURSING, LLC","401 E SAMPLE RD","POMPANO BEACH",FL,"330644441",,26.274950853535355,-80.11800187373738,"9549414100","00-18",,,,,,,
"395650","1053325951","WARREN MANOR","682 PLEASANT DRIVE","WARREN",PA,"163653468","123",41.83327525,-79.17592979359505,"8147237060","00-18","02-03",true,,,"03",121,
"045125","1053464826","BUTTERFIELD TRAIL VILLAGE INC","1923 E JOYCE BLVD","FAYETTEVILLE",AR,"727035205",,36.1171822,-94.13313660361892,"4794427220","00-18",,,,,,,
"255095","1518094358","CARE CENTER OF LAUREL","935 WEST DR","LAUREL",MI,"394404703","067",31.67611692857143,-89.15544864285715,"6016498006","00-18","02-03",true,,,"04",120,
"255097","1063628451","CARE CENTER OF ABERDEEN","505 JACKSON ST","ABERDEEN",MS,"397303349","095",33.819332951319765,-88.54102908218753,"6623696431","00-18","02-03",true,,,"04",120,
"105219","1033113774","FI-BOCA RATON, LLC","755 MEADOWS RD","BOCA RATON",FL,"334862301",,26.359653730479476,-80.10228166018692,"5613915200","00-18",,,,,,,
"675033","1598091936","MESQUITE TREE NURSING CENTER","434 PAZA DR","MESQUITE",TX,"751495107",,32.7540057,-96.59287107319305,"9722886489","00-18",,,,,,,
"065399","1962736561","RIO GRANDE INN, INC.","39 CALLE MILLER","LA JARA",CO,"811409756",,36.100229,-106.94786089782608,"7192743311","00-18",,,,,,,
"265694","1801880547","SALT RIVER COMMUNITY CARE","142 SHELBY PLAZA ROAD, PO BOX 529","SHELBINA",MO,"634681065","205",39.6939275,-92.0429502,"5735884175","00-18","02-03",true,,,"07",120,
"185310","1811012289","THE EPISCOPAL CHURCH HOME INC","7504 WESTPORT ROAD","LOUISVILLE",KY,"402224108",,38.2879065,-85.5716542,"5027367800","00-18",,,,,,,
"375436","1497084693","WILLOW CREEK HEALTH CARE","2300 W NOBLE AVE","GUTHRIE",OK,"730445504",,35.87994780355166,-97.45253939119986,"4052821686","00-18",,,,,,,
"335269","1154471258","WARTBURG HOME OF THE EVANGELICAL LUTHERAN CHURCH","1 WARTBURG PL","MT VERNON",NY,"10552",,40.9195222,-73.8129933,"9146990800","00-18",,,,,,,
"335824","1134459712","PUTNAM RIDGE","46 MOUNT EBO RD N","BREWSTER",NY,"105093600",,41.4412656,-73.5709028,"8452783636","00-18",,,,,,,
"235102","1770812281","AMBASSADOR, A VILLA CENTER","8045 E JEFFERSON AVE","DETROIT",IL,"482142627",,39.620712499999996,-90.67594020141291,"3138213525","00-18",,,,,,,
"357060","1235134909","HILL TOP HOME HEALTH","95 HILL TOP DR","KILLDEER",ND,"58640",,47.36749055,-102.7622632077831,"7017645682","00-18",,,,,,,
"435099","1649268608","CITY OF ESTELLINE","205 FJERESTAD AVE E","ESTELLINE",SD,"572340130",,44.574688,-96.902284,"6058732278","00-18",,,,,,,
"245055","1699787671","WALKER METHODIST HEALTH CENTER INC","3737 BRYANT AVE S","MINNEAPOLIS",MN,"554091019",,44.934605,-93.2901236,"6128275931","00-18",,,,,,,
"105966","1669546321","SHELL POINT NURSING PAVILION","15071 SHELL POINT BLVD","FORT MYERS",FL,"339081657","071",26.640628,-81.8723084,"2394661111","00-18","02-03",true,,"105966","04",219,
"245240","1962442756","WINONA SENIOR SERVICES, INC","865 MANKATO AVE","WINONA",MN,"559874868",,44.032895772826336,-91.62231694092961,"5074574366","00-18",,,,,,,
"355063","1023062155","ST LUKES HOME","242 10TH ST W","DICKINSON",ND,"586013926","089",46.8906451,-102.79695,"7014835000","00-18","02-03",true,"355063","355063","08",88,
"395430","1205822418","DUBOIS CONTINUUM OF CARE COMMUNITY, INC.","212 S 8TH ST","DUBOIS",PA,"158012811",,41.11273089240554,-78.7450414863423,"8143759100","00-18",,,,,,,
"055914","1982789343","PLYMOUTH VILLAGE","819 SALEM DRIVE","REDLANDS",CA,"923738502","071",34.043961100000004,-117.17193346784282,"9097931233","00-18","02-03",true,,,"09",48,
"215007","1629013925","WICOMICO NURSING HOME","900 BOOTH ST","SALISBURY",MD,"218022378",,38.3767804,-75.6141696,"4107428896","00-18",,,,,,,
"395686","1336179043","ST IGNATIUS NURSING & REHAB CENTER","4401 HAVERFORD AVENUE","PHILADELPHIA",PA,"191041332","101",39.962664,-75.210711,"2153498800","00-18","02-03",true,,,"03",176,
"245347","1578578134","LYNGBLOMSTEN CARE CENTER, INC.","1415 ALMOND AVE","SAINT PAUL",MN,"551082507",,44.9497487,-93.0931028,"6516325310","00-18",,,,,,,
"366250","1609916519","KIMES CONVALESCENT CENTER, LTD","75 KIMES LN","ATHENS",OH,"457013801",,39.30128930612245,-82.11333040816326,"7405933391","00-18",,,,,,,
"395104","1104829571","SAINT MARY'S VILLA NURSING HOM","516 ST. MARY'S VILLA ROAD","ELMHURST TOWNSHIP",PA,"184449614","069",40.7261388,-80.0802458,"5708427621","00-18","02-03",true,,,"03",112,
"106084","1518116706","AVANTE AT OCALA, INC","2021 SW 1ST AVE","OCALA",FL,"344748161","001",29.166938840424837,-82.13647856491137,"3527320042","00-18","02-03",true,,,"04",133,
"555694","1497738363","ALDERSLY SKILLED NURSING FACILITY","326 MISSION AVENUE","SAN RAFAEL",CA,"949013425","041",37.97239662791109,-122.51599047863219,"4154535686","00-18","02-03",true,,,"09",20,
"065354","1437138153","COLOROW HEALTH CARE, LLC","885 S HIGHWAY 50 BUSINESS LOOP","OLATHE",CO,"814251536",,38.8838856,-94.81887,"9703235504","00-18",,,,,,,
"505404","1003879800","BETHANY OF THE NORTHWEST","916 PACIFIC AVENUE","EVERETT",WA,"982014147",,47.97566085,-122.217246253544,"4252595508","00-18",,,,,,,
"065347","1679552301","CAMELOT HEALTH CARE, INC","2120 N 10TH ST","CANON CITY",CO,"812122211",,38.45967642822744,-105.23716883412538,"7192757569","00-18",,,,,,,
"015124","1417003245","CLAY COUNTY HEALTHCARE AUTHORITY","83825 HIGHWAY 9","ASHLAND",AL,"362517981",,37.69702515,-122.11518664734417,"2563541141","00-18",,,,,,,
"365794","1134103617","PATASKALA OAKS CARE CENTER","144 EAST BROAD STREET","PATASKALA",OH,"430627536","089",40.00328655406644,-82.67448893870352,"7409279888","00-18","02-03",true,,,"05",86,
"055235","1033267075","TUOLUMNE GENERAL MEDICAL FACILITY D/P SNF","101 E. HOSPITAL ROAD","SONORA",CA,"953705227","109",37.974111,-120.375834,"2095337178","00-18","02-03",true,,,"09",42,
"676142","1770819377","SENIOR SUITE CARE & REHAB LLC","983 N TEXAS STREET","EMORY",TX,"754402450","379",32.883863322952024,-95.76054499260114,"9034733752","00-18","03-03",true,,,"06",68,
"555430","1477552164","UNITED COM-SERVE","1260 WILLIAMS WAY","YUBA CITY",CA,"959912400",,39.150755560649905,-121.63372136968704,"5307903000","00-18",,,,,,,
"056008","1639166242","533 SOUTH FAIRFAX AVENUE INC","533 S FAIRFAX AVE","LOS ANGELES",CA,"900363129",,34.066442,-118.361489,"3239311061","00-18",,,,,,,
"065242","1457330243","BROOKSHIRE HOUSE REHABILITATION AND CARE COMMUNITY","4660 E ASBURY CIR","DENVER",CO,"802224723","031",39.6793905,-104.93237598552923,"3037561546","00-18","02-03",true,,,"08",61,
"215355","1770810004","LORIEN HOWARD, INC.","11150 RESORT RD","ELLICOTT CITY",MD,"210422050",,39.275735850000004,-76.831741741596,"4104617070","00-18",,,,,,,
"555141","1376532051","TOWN AND COUNTRY MANOR CHRISTIAN & MISSIONARY ALLIANCE","555 E MEMORY LANE","SANTA ANA",CA,"927061705",,33.773481300849824,-117.86229221493703,"7145477581","00-18",,,,,,,
"525132","1669580908","NORTH CENTRAL HEALTH CARE","1100 LAKE VIEW DR","WAUSAU",WI,"544036785","073",44.93177875,-89.63500177265095,"7158484600","00-18","02-03",true,,,"05",154,
"225738","1578898755","MARY'S MEADOW AT PROVIDENCE PLACE","5 GAMELIN ST","HOLYOKE",MA,"010404080",,42.1642525,-72.63755321877633,"4134202500","00-18",,,,,,,
"115004","1588647754","MAGNOLIA MANOR INC","2001 S LEE ST","AMERICUS",GA,"317094715",,32.0723862,-84.2326876,"2299249352","00-18",,,,,,,
"185093","1265479513","NHC HEALTHCARE, GLASGOW","109  HOMEWOOD BLVD.","GLASGOW",KY,"421413468","009",37.01684847923058,-85.90483334458224,"2706516126","00-18","02-03",true,,,"04",194,
"175420","1598863763","MOUNT JOSEPH SENIOR VILLAGE LLC","1110 W 11TH STREET","CONCORDIA",KS,"669013902","029",39.566359,-97.67453302222222,"7852431347","00-18","02-03",true,,,"07",84,
"055734","1649222506","UKIAH POST ACUTE","1349 SOUTH DORA ST.","UKIAH",CA,"954826512","045",39.13048248979592,-123.20867895918369,"7074628864","00-18","02-03",true,,,"09",57,
"035016","1255329991","HANDMAKER HOME FOR THE AGING","2221 NORTH ROSEMONT BOULEVARD","TUCSON",AZ,"857122113","019",32.24818240880699,-110.88418743137085,"5208812323","00-18","02-03",true,,,"09",94,
"555095","1104811751","VETERANS HOME OF CALIFORNIA - YOUNTVILLE -  SNF","100 CALIFORNIA DR","YOUNTVILLE",CA,"945991411",,38.39406,-122.364608,"7079444450","00-18",,,,,,,
"675886","1447296264","CORYELL COUNTY MEMORIAL HOSPITAL AUTHORITY","110 CHICKTOWN ROAD","GATESVILLE",TX,"765281035",,31.4351645,-97.743911,"2542486204","00-18",,,,,,,
"555749","1205906989","COVENANT VILLAGE CARE CENTER","2125 NORTH OLIVE AVENUE","TURLOCK",CA,"953821947","099",37.512716278543664,-120.83995364850969,"2096645300","00-18","02-03",true,"G35694",,"09",50,
"105604","1083719751","COVENANT VILLAGE CARE CENTER","9211 W BROWARD BLVD","PLANTATION",FL,"333242401","011",26.121791499429406,-80.26892004034006,"9543708982","00-18","02-03",true,,,"04",60,
"056444","1851388458","COMMUNITY CONVALESCENT CENTER OF MONTCLAIR INC","9620 FREMONT AVE","MONTCLAIR",CA,"917632320",,34.07970751667105,-117.69401369398177,"9096214751","00-18",,,,,,,
"105484","1215173596","OKEECHOBEE HEALTHCARE FACILITY LLC","1646 HIGHWAY 441 N","OKEECHOBEE",FL,"349721916",,27.3923408,-80.8873655,"8637632226","00-18",,,,,,,
"055045","1407831118","RIVIERA HEALTHCARE CENTER","8203 TELEGRAPH RD","PICO RIVERA",CA,"906604987","037",33.9566819,-118.1037737,"5628062576","00-18","02-03",true,,,"09",154,
"425397","1568791051","NHC HEALTHCARE - BLUFFTON","3039 OKATIE HIGHWAY","BLUFFTON",TN,"299095101","053",35.810653,-83.1757075,"8437058220","00-18","02-03",true,,,"04",120,
"185183","1023005709","PRESBYTERIAN HOMES AND SERVICES OF KENTUCKY, INC.","108 DIECKS DR","ELIZABETHTOWN",KY,"427012443",,37.70939,-85.872111,"5022599101","00-18",,,,,,,
"075383","1285690925","CHURCH HOME OF HARTFORD, INC","200 SEABURY DRIVE","BLOOMFIELD",CT,"060022650",,41.83323857339063,-72.70818899650287,"8602860243","00-18",,,,,,,
"185137","1124015805","PRESBYTERIAN HOMES AND SERVICES OF KENTUCKY, INC.","2116 BUECHEL BANK RD","LOUISVILLE",KY,"402183521",,38.1891748,-85.64689262600706,"5022599101","00-18",,,,,,,
"265359","1376539320","LUTHERAN HOME, THE","2825 BLOOMFIELD ROAD","CAPE GIRARDEAU",MO,"637036335","031",37.29396181093571,-89.56259769701086,"5733350158","00-18","02-03",true,,,"07",274,
