provider_num,npi,name,address,city,state,zip,fips_county,lat,lon,phone,provider_type_code,category,emergency,upin,pin,region_code,bed_count,clia_lab_number
"077078","1356344956","TOWN OF ORANGE","605 A ORANGE CENTER ROAD","ORANGE",CT,"064772913",,41.3021487,-73.0263669,"2038914752","00-06",,,"07-7078",,,,
"747658","1588997696","HEALTH AT HOME","4100 JACKSON AVENUE","DALLAS",TX,"752548048","453",32.7762719,-96.7968559,"2144246100","00-06","05-01",true,,,"06",,
"148214","1518297878","AMERICHOICE HEALTH CARE, INC.","950 SKOKIE BLVD","NORTHBROOK",IL,"600624018",,42.136105120878796,-87.79059953394142,"8009061512","00-06",,,,,,,
"178088","1043532294","ANGELS CARE HOME HEALTH","8200 E 34TH ST CIRCLE N  BLDG 1600, SUITE 1601-A","WICHITA",KS,"672261350","173",37.6922361,-97.3375448,"3166364000","00-06","05-01",true,,,"07",,
"459393","1700861960","TEJAS QUALITY HOME HEALTHCARE, INC.","4903 GOLDEN QUAIL","SAN ANTONIO",TX,"782401585",,29.5316203,-98.5855258,"2107347333","00-06",,,,,,,
"368359","1306172051","OPTIMUM HOME HEALTH CARE LLC","5900 N HIGH ST","WORTHINGTON",OH,"43085",,40.08294839655172,-83.01831918965517,"6148468833","00-06",,,,,,,
"147006","1154376069","COUNTY OF LAWRENCE HEALTH DEPARTMENT","11190 COUNTRY CLUB ROAD","LAWRENCEVILLE",IL,"624399499",,38.7292138,-87.6816927,"6189434663","00-06",,,,,,,
"247266","1740305325","SHETEK MEDICAL SERVICES L.L.C.","251 5TH ST E","WESTBROOK",WI,"561830188",,44.29672145,-88.4510621948998,"5072124155","00-06",,,,,,,
"367238","1023006541","SHELBY COUNTY MEMORIAL HOSPITAL ASSOCIATION","915 MICHIGAN ST","SIDNEY",OH,"453658130",,40.2868433,-84.16978394080671,"9374989335","00-06",,,,,,,
"059647","1346567708","OMEGA HOME HEALTH CARE SERVICES, INC.","2049 PACIFIC COAST HWY","LOMITA",CA,"907172658",,33.78961630405207,-118.31614041259694,"3105301100","00-06",,,,,,,
"427302","1861717589","NHC HOME CARE MIDLANDS","3229 SUNSET BLVD, SUITE N","WEST COLUMBIA",SC,"29169","063",33.9962783,-81.0587344,"8039390266","00-06","05-01",true,,,"04",,
"497548","1043237845","ALL CARE HOME HEALTH","242 NOR DAN DR","DANVILLE",VA,"245401612",,36.627421666620194,-79.39770548921715,"4348365883","00-06",,,,,,,
"397658","1063426831","PRESTIGE HOME CARE AGENCY","10890 BUSTLETON AVE STE 211","PHILADELPHIA",PA,"191163366","101",40.111159,-75.02481649792537,"2156773299","00-06","05-01",true,,,"03",,
,"1366552697","EFCC ACQUISITION CORP","1251 S CEDAR CREST BLVD","ALLENTOWN",PA,"181036205",,40.586407,-75.523613,"6104326766","00-06",,,"39-7679",,,,
"368347","1487978615","HOME HEALTH CARE ALLIANCE OF OHIO LLC.","611 E WEBER RD","COLUMBUS",OH,"432112564",,40.02409520408163,-82.99660242857144,"6147810530","00-06",,,,,,,
"497462","1003819228","HALLMARK GROUP, INC.","113 MALL DR","DANVILLE",VA,"245404069",,36.59184694401942,-79.42402355266329,"4347993938","00-06",,,,,,,
,"1669600284","PREMIER HEALTHCARE SERVICES, LLC","1 BETTER WORLD CIR","TEMECULA",CA,"925903743",,33.4946353,-117.1473661,"9515878100","00-06",,,,,,,
"059559","1316264948","CENTRAL CALIFORNIA HOME HEALTH, INC.","22736 VANOWEN ST","VALLEY VILLAGE",CA,"916073366",,34.1637147,-118.3965758,"8187036628","00-06",,,,,,,
"267514","1619939196","LUTHERAN HOME/HOME HEALTH","2825 BLOOMFIELD ROAD","CAPE GIRARDEAU",MO,"637036335","031",37.29396181093571,-89.56259769701086,"5733341515","00-06","05-01",true,,,"07",,
"237252","1952354771","GLOBAL HOME CARE, INC","1883 E MAPLE RD","TROY",WI,"480834207",,42.778903,-88.4448195,"2485888881","00-06",,,,,,,
"747403","1730323635","STAR CHOICE HOME HEALTH INC.","3605 BROADWAY BLVD STE A","GARLAND",TX,"75043",,32.871342,-96.61314560000001,"2142898627","00-06",,,,,,,
"237430","1245220359","HARBOR HEALTH SERVICES INC.","1100 DEGURSE AVE","MARINE CITY",MI,"480393807",,42.72618472541429,-82.50547038249198,"8107657144","00-06",,,"237430",,,,
"148207","1760714448","WELLNESS SPECIALISTS, CORP","330 E ROOSEVELT RD","LOMBARD",IL,"601484644",,41.86039987428416,-88.00880804326626,"6307806956","00-06",,,,,,,
"148264","1295967560","FIRST VENTURE HOME HEALTHCARE, INC.","121 S. WILKE RD.","CHICAGO",IL,"606071715",,41.8755616,-87.6244212,"8475069767","00-06",,,,,,,
"148190","1154643328","CRESCENT HOME HEALTH AGENCY LLC","7 PARK PL STE B","SWANSEA",IL,"622262916",,38.540064073983096,-89.98555839951452,"6182770939","00-06",,,,,,,
"337205","1417012311","COMMUNITY HEALTH CENTER OF ST. MARY'S HEALTHCARE & NATHAN LITTAUER HOS","2-8 W MAIN ST","JOHNSTOWN",NY,"120952308",,43.0054319,-74.3828763,"5187628215","00-06",,,,,,,
"027010","1164400750","SOUTH PENINSULA HOSPITAL INC","203 W PIONEER AVE","HOMER",AK,"996037527",,59.644106,-151.5474112,"9072350369","00-06",,,,,,,
"103179","1932397262","BREWSTER GROUP INC","6175 NW 153RD ST","MIAMI LAKES",FL,"330142457",,25.9128989,-80.3009229,"3057704650","00-06",,,,,,,
"237428","1922005735","EXCELLACARE SKILLED SERVICES INC.","20853 FARMINGTON RD","FARMINGTON HILLS",MI,"483365183",,42.44282889795918,-83.37552344897959,"2484769091","00-06",,,,,,,
"247126","1578014486","COUNTY OF KANABEC","905 FOREST AVE E","MORA",MN,"550511632",,45.876487653061226,-93.28490571428571,"3206796330","00-06",,,"247126",,,,
"109642","1487898136","ALL BROWARD HOME HEALTH SERVICES INC","7900 SW 24 ST STE 202","DAVIE",FL,"33324","011",26.0628665,-80.2331038,"9549333162","00-06","05-01",true,,,"04",,
"747455","1396980132","HEALING POOL HEALTHCARE AGENCY","372 RIDGEVIEW DR","DALLAS",TX,"752438264",,32.5970876,-96.9129217,"2144407151","00-06",,,,,,,
"337010","1730171547","UR MEDICINE HOME CARE, CERTIFIED SERVICES, INC","2180 EMPIRE BOULEVARD","WEBSTER",NY,"145802028","055",43.200779999999995,-77.496486183764,"5857872233","00-06","05-01",true,,,"02",,
"237244","1821051673","FAMILY CARE CHOICE AND SERVICES INC.","23800 W 10 MILE RD","SOUTHFIELD",MI,"480333194",,42.472125,-83.277233,"2483552269","00-06",,,,,,,
"109742","1891932463","ACCESSREHAB, LLC","4655 SALISBURY RD STE 110","JACKSONVILLE",FL,"322560957",,30.2506828,-81.5878703,"9047331003","00-06",,,"109742",,,,
"109645","1497983407","BON SECOURS ST PETERSBURG HOME CARE SERVICES LLC","3505 E FRONTAGE RD STE 165","TAMPA",FL,"336071762",,27.95738725,-82.5347192255054,"8134435566","00-06",,,,,,,
"417023","1831172907","SOUTH COUNTY HOME HEALTH","14 WOODRUFF AVE","NARRAGANSETT",RI,"028823467",,41.430908680642716,-71.48204723315092,"4017820500","00-06",,,,,,,
"368483","1043533524","GREAT HOME HEALTHCARE , LLC","2999 E DUBLIN GRANVILLE RD STE 215","COLUMBUS",OH,"43231",,40.08195,-82.937228,"6144754026","00-06",,,,,,,
"397623","1568689073","ACCUCARE HOME NURSING INC","1999 SPROUL RD","BROOMALL",PA,"190083508",,39.9817826,-75.3610857,"6103537360","00-06",,,,,,,
"368220","1922335025","HERITAGE HEALTH CARE","1840 WEST HIGH STREET","PIQUA",OH,"453569399","109",40.147785,-84.275816,"9372999903","00-06","05-01",true,,,"05",,
"147606","1720039373","QUALITY HOME CARE SERVICES LTD","3510 W 79TH ST","CHICAGO",IL,"606521430",,41.749869000000004,-87.71018264919871,"7734710890","00-06",,,,,,,
"747506","1598099848","AMERICAN STAR HOME HEALTH CARE INC","2345 50 ST SUIT 301","LUBBOCK",TX,"794122565",,33.5635206,-101.879336,"8066876547","00-06",,,,"747506",,,
"397638","1396876595","PARAGON HOME HEALTH CARE CORPORATION","36 N SCOTT STREET","CARBONDALE",PA,"184071888","069",41.57479,-75.508462,"5702821770","00-06","05-01",true,,,"03",,
"459317","1285665299","ADALIGHT HOME HEALTH LLC","3200 BROADWAY BLVD STE 274","GARLAND",TX,"750434431",,32.8549443,-96.6008515,"9729264558","00-06",,,,,,,
"407001","1932150810","VISITING NURSE ASSOCIATION GREGORIA AUFFANT,INC","114 CALLE ELEONOR ROOSEVELT","SAN JUAN",PR,"009183105",,18.465299,-66.116666,"7877538095","00-06",,,,,,,
"337003","1528054194","COUNTY OF CHEMUNG","103 WASHINGTON ST","ELMIRA",NY,"149013220",,42.08966605,-76.79594029920497,"6077372001","00-06",,,,,,,
"187106","1902130446","TWIN LAKES HOME HEALTH","810 WALLACE AVENUE","LEITCHFIELD",KY,"427541418","085",37.475647696969695,-86.28602579797979,"2702599525","00-06","05-01",true,,,"04",,
"747470","1407004203","ALTRUIST HOME HEALTH CARE, INC.","5409 N JIM MILLER RD STE 205","DALLAS",TX,"752511703",,32.79077315,-96.70104020464422,"2143288600","00-06",,,"747470",,,,
"387093","1730401217","ASSURED HOME HEALTH","925 COMMERCIAL STREET SE, SUITE 310","SALEM",OR,"973024175","047",44.9320247,-123.0443939465915,"5035615999","00-06","05-01",true,,,"10",,
"368137","1154432292","WOODLANDS HOME CARE, LLC","4780 KIRK RD","AUSTINTOWN",OH,"445155403",,41.06905482372187,-80.74445240109233,"3307927700","00-06",,,,,,,
"059651","1710110408","CALIFORNIA CARE HOME HEALTH AGENCY, INC.","315 W PONDERA ST STE F","LANCASTER",CA,"935343681",,34.69028731456518,-118.13280540152847,"6619170678","00-06",,,,,,,
,"1093946238","PREMIER HEALTHCARE SERVICES, LLC","25129 THE OLD RD","STEVENSON RANCH",CA,"913812393",,34.4007207,-118.576288,"6612531100","00-06",,,,,,,
"397748","1902800626","AROUND THE CLOCK NURSING, INC.","3136 HAMILTON BLVD","ALLENTOWN",PA,"181033671",,40.58174093330625,-75.51940817234507,"6104339980","00-06",,,,,,,
"527258","1790869766","HOMEWARD BOUND HOME HEALTH, INC","130 W ELM ST","LANCASTER",WI,"538131258",,42.8471782,-90.7096433,"6087236601","00-06",,,,,,,
"497535","1417954975","FIRST CHOICE HOME HEALTH CARE","46 SEVENTH STREET NW","NORTON",VA,"24273","720",36.9336934,-82.6298965,"2766797404","00-06","05-01",true,,,"03",,
"368436","1982928339","PHILEMON HOME HEALTH CARE LLC","110 NORTH HIGH STREET SUITE 212","GAHANNA",OH,"432303069",,40.0195625,-82.8791363,"6144147911","00-06",,,,,,,
"367426","1174605943","UNION HOSPITAL HOME HEALTH AGENCY","301 WEST THIRD STREET","DOVER",OH,"446223101","157",40.5213381,-81.4741475,"3303436909","00-06","05-01",true,,,"05",,
"247226","1124025812","COMMUNITY MEMORIAL HOSPITAL & NURSING HOME","800 MEMORIAL DR","SPRING VALLEY",MN,"559751024",,43.69699379747728,-92.39349836535096,"5073467381","00-06",,,,"247226",,,
"237272","1356428247","BAY NURSING, INC.","255 N BAILEY ST","ROMEO",MI,"480654704",,42.802808,-83.0129874,"5867521111","00-06",,,,,,,
"147632","1205845005","DARIEN HOME HEALTH CARE, INC.","2879 83RD ST","DARIEN",IL,"605615612",,41.7365924,-88.0094083,"6309634212","00-06",,,,,,,
"357059","1770552820","BENEDICTINE HOME HEALTH","1307 N 7TH ST","WAHPETON",ND,"580753698","077",46.265879,-96.608863,"7016426667","00-06","05-01",true,,,"08",,
"747414","1497981419","ABSOLUTE KHEIR SERVICES, INC.","3344 E FM 528 RD","GALVESTON",TX,"77550",,29.3872254,-94.992736,"4097630890","00-06",,,,"747414",,,
"237464","1740275825","CRYSTAL HOME HEALTHCARE","15819 SCHOOLCRAFT","DETROIT",WI,"482271749",,45.3566502,-86.9306739,"3134934900","00-06",,,,,,,
"497536","1487659652","AMERICAN HEALTH HOME CARE GROUP, INC","120 BEULAH RD NE","GREAT FALLS",VA,"220662644",,39.0115359,-77.28048280481225,"7033193801","00-06",,,,,,,
"227529","1760705230","CARE FOR LIFE HOME HEALTH AGENCY, LLC","101 ACCESS RD","NORWOOD",MA,"020625246",,42.18642665,-71.17681574781952,"7813498178","00-06",,,,,,,
"367576","1215050828","TLC COMPLETE HOME CARE, INC.","43 KENNEDY DR","CALDWELL",OH,"437249004",,39.74421677074644,-81.50100118201115,"7407325211","00-06",,,,,,,
"368375","1285915108","OMNICARE HOME HEALTHCARE AGENCY, LLC","44 HILLWYCK DR","TOLEDO",OH,"436155814",,41.6380675,-83.6665268125,"4197200440","00-06",,,,,,,
"367423","1568514636","LAKE HEALTH HOME CARE SERVICES","9485 MENTOR AVENUE","MENTOR",OH,"440608726","085",41.682174849999996,-81.300243766199,"4406390900","00-06","05-01",true,,,"05",,
"527252","1770585036","HEARTS OF GOLD, INC","38 5TH AVE","SHELL LAKE",WI,"548710220",,45.74296637578618,-91.92427179715612,"7154682931","00-06",,,,,,,
"317016","1083619266","VNA HOME CARE OF MERCER COUNTY INC","2 S GOLD DR STE B","HAMILTON",NJ,"086911633",,40.2087315,-74.6288144,"6096953461","00-06",,,,,,,
"237482","1407818172","QUALITY HOME HEALTH CARE SERVICES OF MICHIGAN,INC.","23800 WEST.TEN MILE RD","SOUTHFIELD",MI,"480333150",,42.4733689,-83.2218731,"2483500014","00-06",,,,,,,
,"1215950555","HARLEYSVILLE PEDIATRIC HOME CARE INC","364 MAPLE AVE","HARLEYSVILLE",PA,"194382212",,40.27671906993337,-75.39065765048959,"2155137455","00-06",,,,,,,
"237182","1659379097","NORTH WOODS HOME NURSING","226 S CEDAR ST","NEWBERRY",WI,"498681716",,43.0466715,-89.5202785,"9063416963","00-06",,,,,,,
"679041","1831414580","RW BOSS HEALTH MASTERS HOMECARE INC","1100 CIRCLE DR","FORT WORTH",TX,"761198111",,32.674595,-97.299943,"8179279550","00-06",,,,,,,
"109627","1710127667","PASSION CARE HOME HEALTH AGENCY INC. DBA.","1000 PONCE DE LEON BLVD","CORAL GABLES",FL,"331343336",,25.7617209,-80.259391,"7869538921","00-06",,,,,,,
"047044","1508866930","EXTENDED FAMILY ENTERPRISES, INC","2710 PHILLIPS DR","JONESBORO",AR,"724017332",,35.809412,-90.67234,"8709327463","00-06",,,,,,,
"337170","1073585691","LONG ISLAND JEWISH MEDICAL CENTER","1983 MARCUS AVE","NEW HYDE PARK",NY,"110422000",,40.756579,-73.69515844869133,"5163266500","00-06",,,,,,,
"377746","1477883379","ALL ABOUT CARING HOME HEALTH CARE, LLC","801 N AIR DEPOT BLVD","MIDWEST CITY",OK,"731103760",,35.47605267598719,-97.40659756726407,"4056052400","00-06",,,,,,,
"167073","1649244401","MERCY HOME CARE, SIOUX CITY","801 FIFTH STREET, SUITE 320 ROOM 3952","SOUTH SIOUX CITY",IA,"687761703","193",42.4742963,-96.4135909,"7122335100","00-06","05-01",true,,,"07",,
"368371","1912130881","MR HOMECARE OF CLEVELAND OH INC","6005 LANDERHAVEN DR STE D","MAYFIELD HTS",OH,"44124",,41.5192189,-81.457896,"4402483890","00-06",,,"368371",,,,
"679275","1851360861","JORDAN HEALTH SERVICES","12400 NETWORK BLVD.","SAN ANTONIO",TX,"782493362","029",29.549412949999997,-98.5887679248905,"2103429922","00-06","05-01",true,,,"06",,
"148221","1659607349","APEX HOME HEALTH SERVICES INC.","6160 N CICERO AVE","SKOKIE",IL,"600774302",,42.0333694,-87.7333972,"7732021948","00-06",,,,,,,
"368336","1376868604","EXCEL HOME HEALTH PLUS LLC","163 N SANDUSKY ST","DELAWARE",OH,"430151771",,40.303923777767025,-83.0674408389459,"7403637474","00-06",,,,,,,
"239176","1992029417","ABF HOME HEALTH SERVICES","198 SOUTH MAIN ST SUITE 1","MOUNT CLEMENS",MI,"480437917","099",42.59030245,-82.8813401,"5864771402","00-06","05-01",true,,,"05",,
"109608","1790929032","B & B HOMECARE OF PALM BEACH LLC","6421 CONGRESS AVE STE 201","BOCA RATON",FL,"334872859","099",26.4028955,-80.1025054375,"5613614880","00-06","05-01",true,,,"04",,
"157313","1528160736","ST MARY MEDICAL CENTER INC","1437 S LAKE PARK AVE","HOBART",IN,"463426635",,41.513806966477595,-87.25883666870386,"2199476105","00-06",,,,,,,
"107272","1629397096","DESOTO COUNTY HOSPITAL DISTRICT","1006 N MILLS AVE","ARCADIA",FL,"342668712",,27.2201357,-81.8529194,"8634943535","00-06",,,,,,,
"337246","1194795484","SOUTH NASSAU COMMUNITIES HOSPITAL","2277 GRAND AVE","BALDWIN",NY,"115103148",,40.655346550000004,-73.60966178442953,"5163775000","00-06",,,,,,,
"368332","1861727448","ACUTE NURSING CARE LLC","64979 OLD 21 ROAD, SUITE 1","CAMBRIDGE",OH,"437259619","059",40.04478118725095,-81.57517982149463,"7404521554","00-06","05-01",true,,,"05",,
,"1588981377","VNA OF ORANGE COUNTY LLC","4740 GREEN RIVER RD STE 302","CORONA",CA,"928809436",,33.8774642,-117.6608941,"6263917620","00-06",,,,,,,
"337009","1457406621","MONTEFIORE MEDICAL CENTER","1 FORDHAM PLZ","SCARSDALE",NY,"105833244",,40.9880495,-73.7974133,"7184054400","00-06",,,,,,,
"679032","1326043043","CARDIAC CARE OF TEXAS PLLC","8851 CAMP BOWIE WEST BLVD","CLEBURNE",TX,"760333803",,32.357365099999996,-97.40912169631659,"(817) 448-9522","00-06",,,,,,,
"317050","1982921433","BAYADA HOME HEALTH CARE, INC","299 GRAND STREET","JERSEY CITY",NJ,"073024317","017",40.716169550000004,-74.04744389999999,"2013776000","00-06","05-01",true,,,"02",,
"247202","1962575811","MADELIA COM HOSPITAL INC","121 DREW AVENUE SE","MADELIA",MN,"560621841",,44.048724899999996,-94.40990556756901,"5076423255","00-06",,,,"24-7202",,,
"747574","1831327014","MIRAGE HEALTHCARE SERVICES INC","12808 W AIRPORT BLVD","HOUSTON",TX,"770426059",,29.6424858,-95.4082946,"7132347824","00-06",,,,,,,
"148201","1346471422","AFTER CARE HOME HEALTH INC.","75 EXECUTIVE DR STE 105","AURORA",IL,"60504",,41.7563924,-88.2189227,"6305859912","00-06",,,,,,,
"747609","1164659587","BRUSH COUNTRY HOME HEALTH, INC.","1002 PASEO DE TIBER STE A","SAN ANTONIO",TX,"782281404",,29.4246002,-98.4951405,"9567651200","00-06",,,,"747609",,,
"017323","1912946708","MONROE CO HOSP PROGRESSIVE HOM","DR WOODROW EDDINS MED DR-P.O. 886","MONROEVILLE",AL,"364603044","099",31.5279399,-87.3247077,"2517437328","00-06","05-01",true,,,"04",,
"157620","1023161320","SERVANT'S HEART HOME HEALTH SERVICES, INC.","1714 DIVIDEND DR","LOGANSPORT",IN,"469472501",,40.76908026701036,-86.3509159895236,"5747391776","00-06",,,,,,,
"157624","1033445895","PHYSIOCARE HOME HEALTHCARE LLC","625 S EARL AVE","TERRE HAUTE",IN,"478025315",,39.4667025,-87.4139119,"7658381660","00-06",,,,"157624",,,
"148310","1750515581","CORLAN HOME HEALTH INC","415 W GOLF RD","ARLINGTON HEIGHTS",IL,"600053923",,42.0513349,-87.9931665,"8475930050","00-06",,,,,,,
"368357","1225261993","INCARE HOME HEALTH NORTHERN OHIO","600 EAST SMITH ROAD","MEDINA",OH,"442562666","103",41.136184,-81.855079,"3303359999","00-06","05-01",true,,,"05",,
"197210","1689659484","HAVEN HOME HEALTH, INC.","7726 HIGHWAY 165","URANIA",LA,"71480",,31.8637771,-92.2959723,"3186499840","00-06",,,,,,,
"747408","1881835585","SAN ANTONIO HOME HEALTH","85 NE LOOP 410 SUITE 607","SAN ANTONIO",TX,"782165866","029",29.521143000000002,-98.48726286643836,"2107873343","00-06","05-01",true,,,"06",,
"747435","1073749305","LOVING CARE LLC","8632 FREDERICKSBURG RD STE 220","SAN ANTONIO",TX,"78240",,29.52195175,-98.57315354997515,"2103206417","00-06",,,,,,,
"148250","1417188426","MID AMERICA HOME HEALTH CARE, INC.","5645 W FULLERTON AVE","LOMBARD",IL,"601486153",,41.8864687,-88.0201536,"7732373188","00-06",,,,,,,
,"1336119619","COOK CHILDREN'S HOME HEALTH","1101 W VICKERY BLVD","FORT WORTH",TX,"761041025",,32.743589,-97.336197,"6828856294","00-06",,,,"677672",,,
"337212","1447257928","VISITING NURSE SERVICE OF ITHACA AND TOMPKINS COUNTY INC","138 CECIL MALONE DR","ITHACA",WI,"148505124",,43.3408176,-90.2817921,"6072730466","00-06",,,,,,,
"157222","1427037175","LITTLE COMPANY OF MARY HOSPITAL OF INDIANA INC","800 W 9TH ST","JASPER",IN,"475462514",,38.39512575,-86.94098757931755,"8129962345","00-06",,,,,,,
"267216","1669519542","STE GENEVIEVE CO MEMORIAL HOSP HOME HEALTH AGENCY","PO BOX 468","STE GENEVIEVE",MO,"636701539","186",37.88958,-90.1856637,"5738837724","00-06","05-01",true,,,"07",,
"368339","1144545708","STAY WELL HOME HEALTH, LLC","12500 REED HARTMAN HIGHWAY, SUITE 10","CINCINNATI",OH,"452414009","061",39.25051,-84.380019,"5132974555","00-06","05-01",true,,,"05",,
"108323","1548346828","VITAL HEALTH SERVICES, INC","5787A NW 151ST ST","MIAMI LAKES",FL,"330142490",,25.9087056,-80.3086619,"3058178799","00-06",,,,,,,
"497675","1831414192","SENTARA HOME CARE SERVICES","3800 FETTLER PARK DRIVE - SUITE 102","DUMFRIES",VA,"220252043","153",38.580743049999995,-77.32752745875781,"5716590687","00-06","05-01",true,,,"03",,
"297047","1265577985","BOULDER CITY HOSPITAL INC","901 ADAMS BOULEVARD","BOULDER CITY",NV,"890052213",,35.9674334,-114.84270393026887,"7022934111","00-06",,,,"297047",,,
,"1588696181","EDMARC INC.","516 LONDON ST","PORTSMOUTH",VA,"237042510",,36.8370771,-76.30328203279119,"7579679251","00-06",,,,,,,
"747554","1588800320","X-TRA HEALTHCARE SERVICES, INC","777 S CENTRAL EXPY STE 7H","RICHARDSON",TX,"750807422",,32.9427609517841,-96.74155655184794,"2143880200","00-06",,,,,,,
"367087","1790716553","SOUTHERN OHIO MEDICAL CENTER","724 8TH STREET","PORTSMOUTH",OH,"456623259",,38.73638224489795,-82.99794230612245,"7403565600","00-06",,,,,,,
"367744","1942530084","ANGELS ABOVE AND BEYOND HOME HEALTH SERVICES","8320 BEECHMONT AVENUE","CINCINNATI",OH,"452553146","061",39.1204346,-84.4177112,"5135539955","00-06","05-01",true,,,"05",,
"277087","1437159035","EASTERSEALS- GOODWILL NORTHERN ROCKY MOUNTAIN INC","425 1ST AVE N","GREAT FALLS",MT,"594012507",,47.506473385111754,-111.30028140147722,"4064543883","00-06",,,,,,,
"673127","1972831717","ENCOMPASS HOME HEALTH OF CENTRAL TEXAS","1616 AZALEA DRIVE SUITE#101","TEMPLE",TX,"765021001","027",31.069012261757717,-97.36993181980996,"2547737740","00-06","05-01",true,,,"06",,
"057002","1093718884","CENTRAL COAST VNA AND HOSPICE INC","5 LOWER RAGSDALE DR","SALINAS",CA,"939013019",,36.6744117,-121.6550372,"8313726668","00-06",,,,,,,
"257115","1649295684","MID-DELTA HOME HEALTH, INC.","405 N HAYDEN ST","YAZOO CITY",MS,"391943648",,32.8550965,-90.4056469,"6622471254","00-06",,,,,,,
"109672","1609220862","A&B HOME HEALTH INC","6169 MIAMI LAKES E DR","MIAMI LAKES",FL,"330142408",,25.910593402845997,-80.30110157952741,"9543218681","00-06",,,,,,,
,"1831298702","CHILDREN'S HEALTH CARE","2525 CHICAGO AVENUE SOUTH","MINNEAPOLIS",MN,"554044518",,44.9562455,-93.26196743697183,"9529925700","00-06",,,,"24-7110",,,
"679067","1689713653","TAYLOR HOME HEALTH, INC.","1609 N 6TH ST","RIO GRANDE CITY",TX,"785824542",,26.3827771,-98.8205251,"9566181626","00-06",,,,,,,
